"County","State","Outbreak Date","Flock Type","Flock Size"
"Riverside","California","12-31-2024","Commercial Table Egg Layer","181300"
"Ottawa","Michigan","12-31-2024","Commercial Turkey Meat Bird","23600"
"Ottawa","Michigan","12-31-2024","Commercial Turkey Meat Bird","29600"
"Butte","California","12-31-2024","WOAH Non-Poultry","70"
"Miner","South Dakota","12-31-2024","WOAH Poultry","1500"
"Spartanburg","South Carolina","12-31-2024","Commercial Upland Gamebird Producer","920"
"Jackson","Michigan","12-31-2024","WOAH Non-Poultry","9"
"Copiah","Mississippi","12-30-2024","Commercial Broiler Production","210000"
"Tipton","Tennessee","12-30-2024","WOAH Non-Poultry","10"
"Johnson","Nebraska","12-30-2024","Commercial Broiler Production","213600"
"Twin Falls","Idaho","12-30-2024","WOAH Non-Poultry","30"
"Clay","Arkansas","12-30-2024","Commercial Broiler Production","227500"
"Edmunds","South Dakota","12-30-2023","Commercial Upland Gamebird Producer","1400"
"Sanilac","Michigan","12-30-2022","WOAH Non-Poultry","30"
"Snohomish","Washington","12-30-2022","WOAH Poultry","180"
"Carson","Texas","12-29-2023","WOAH Non-Poultry","30"
"Mcintosh","North Dakota","12-29-2023","WOAH Non-Poultry","110"
"Pierce","Washington","12-29-2022","WOAH Non-Poultry","40"
"Sonoma","California","12-28-2023","Commercial Table Egg Layer","52400"
"Sonoma","California","12-28-2023","Commercial Table Egg Layer","37300"
"Audrain","Missouri","12-28-2023","WOAH Poultry","330"
"Missoula","Montana","12-28-2023","WOAH Non-Poultry","6"
"Marin","California","12-28-2023","Commercial Table Egg Pullets","151000"
"Weakley","Tennessee","12-28-2022","Commercial Broiler Breeder","19000"
"Elk","Kansas","12-28-2022","WOAH Non-Poultry","30"
"Weakley","Tennessee","12-28-2022","Commercial Broiler Breeder","43600"
"Cooper","Missouri","12-27-2024","Commercial Turkey Breeder Hens","14900"
"Darke","Ohio","12-27-2024","Commercial Table Egg Layer","931300"
"Burnett","Wisconsin","12-27-2024","Commercial Turkey Meat Bird","18600"
"Sacramento","California","12-27-2024","Commercial Broiler Production","153800"
"Sheridan","Wyoming","12-27-2024","WOAH Non-Poultry","0"
"Coffey","Kansas","12-27-2024","WOAH Non-Poultry","50"
"Anderson","Kansas","12-27-2024","WOAH Non-Poultry","40"
"Ottawa","Michigan","12-27-2024","Commercial Turkey Meat Bird","113200"
"Pemiscot","Missouri","12-27-2024","WOAH Non-Poultry","70"
"Stanislaus","California","12-27-2024","Commercial Broiler Production","101700"
"Garfield","Oklahoma","12-27-2023","WOAH Non-Poultry","30"
"Muskegon","Michigan","12-27-2023","Commercial Turkey Meat Bird","31500"
"Todd","Minnesota","12-27-2023","Commercial Turkey Meat Bird","78800"
"Hardin","Ohio","12-27-2023","Commercial Table Egg Pullets","1363900"
"Northumberland","Pennsylvania","12-27-2023","Commercial Raised for Release Upland Game Bird","98300"
"Phillips","Kansas","12-26-2024","WOAH Non-Poultry","10"
"Merced","California","12-26-2023","Commercial Table Egg Layer","709000"
"Riverside","California","12-24-2024","Commercial Table Egg Layer","1105500"
"Adair","Oklahoma","12-24-2024","Commercial Turkey Meat Bird","45000"
"Cass","Missouri","12-24-2024","WOAH Non-Poultry","60"
"Adair","Oklahoma","12-24-2024","Commercial Turkey Meat Bird","81400"
"San Joaquin","California","12-24-2024","Commercial Table Egg Layer","627800"
"Franklin","Vermont","12-24-2024","WOAH Non-Poultry","20"
"Dade","Missouri","12-24-2024","WOAH Non-Poultry","90"
"Stanislaus","California","12-24-2024","Commercial Table Egg Layer","392100"
"Ottawa","Michigan","12-23-2024","Commercial Turkey Meat Bird","75500"
"El Dorado","California","12-23-2024","WOAH Non-Poultry","30"
"Lawrence","Illinois","12-23-2024","Commercial Turkey Meat Bird","40300"
"Glenn","California","12-22-2022","Commercial Upland Gamebird Producer","32000"
"Dodge","Nebraska","12-21-2023","WOAH Non-Poultry","40"
"Edmunds","South Dakota","12-21-2023","Commercial Upland Gamebird Producer","3800"
"Weakley","Tennessee","12-21-2022","WOAH Poultry","28800"
"Bates","Missouri","12-21-2022","WOAH Non-Poultry","30"
"Umatilla","Oregon","12-21-2022","WOAH Non-Poultry","10"
"St. Clair","Illinois","12-21-2022","WOAH Non-Poultry","60"
"Craighead","Arkansas","12-20-2024","WOAH Non-Poultry","50"
"Greene","Mississippi","12-20-2024","Commercial Broiler Breeder","26000"
"Sedgwick","Kansas","12-20-2024","WOAH Non-Poultry","30"
"Cooper","Missouri","12-20-2024","Commercial Turkey Breeder Hens","13000"
"Houston","Minnesota","12-20-2024","WOAH Non-Poultry","60"
"Chippewa","Minnesota","12-20-2024","Commercial Turkey Meat Bird","54800"
"Merced","California","12-20-2023","Commercial Turkey Meat Bird","73700"
"Charles Mix","South Dakota","12-20-2023","Commercial Upland Gamebird Producer","50"
"Mahaska","Iowa","12-20-2023","WOAH Non-Poultry","30"
"Benton","Oregon","12-20-2023","WOAH Non-Poultry","50"
"Merced","California","12-20-2023","Commercial Table Egg Layer","243300"
"Gem","Idaho","12-20-2022","WOAH Non-Poultry","80"
"Hanson","South Dakota","12-20-2022","Commercial Turkey Meat Bird","31800"
"Weld","Colorado","12-20-2022","Commercial Table Egg Layer","239700"
"Jackson","Arkansas","12-19-2024","WOAH Non-Poultry","230"
"Coos","Oregon","12-19-2024","WOAH Non-Poultry","40"
"Stearns","Minnesota","12-19-2024","Commercial Turkey Meat Bird","12600"
"Kenosha","Wisconsin","12-19-2024","WOAH Poultry","6"
"Greene","Ohio","12-19-2024","WOAH Poultry","110"
"Fillmore","Minnesota","12-19-2024","Commercial Turkey Meat Bird","28600"
"Cullman","Alabama","12-19-2024","Commercial Broiler Production","116000"
"Deschutes","Oregon","12-19-2024","WOAH Non-Poultry","90"
"Stanislaus","California","12-19-2024","Commercial Table Egg Layer","295800"
"Pickens","Alabama","12-19-2024","WOAH Non-Poultry","50"
"Muskegon","Michigan","12-19-2023","Commercial Turkey Meat Bird","47900"
"King","Washington","12-19-2023","WOAH Poultry","90"
"Mcpherson","Kansas","12-19-2023","WOAH Poultry","20000"
"Lassen","California","12-19-2023","WOAH Non-Poultry","90"
"Rice","Kansas","12-19-2023","Commercial Table Egg Layer","800000"
"Barton","Kansas","12-19-2023","WOAH Non-Poultry","70"
"Sonoma","California","12-19-2023","Commercial Duck Meat Bird","3600"
"Mendocino","California","12-19-2022","WOAH Non-Poultry","20"
"Rooks","Kansas","12-18-2024","Commercial Raised for Release Upland Game Bird","5300"
"Doniphan","Kansas","12-18-2024","Commercial Raised for Release Upland Game Bird","5700"
"Nelson","North Dakota","12-18-2024","WOAH Non-Poultry","60"
"Howard","Missouri","12-18-2024","WOAH Non-Poultry","60"
"Jefferson Davis","Louisiana","12-18-2024","WOAH Non-Poultry","30"
"Edmunds","South Dakota","12-18-2023","Commercial Upland Gamebird Producer","1000"
"Rice","Kansas","12-18-2023","WOAH Non-Poultry","100"
"Sonoma","California","12-18-2023","WOAH Poultry","38100"
"Sonoma","California","12-18-2023","Commercial Table Egg Layer","497700"
"Lancaster","Nebraska","12-17-2024","WOAH Poultry","290"
"O'brien","Iowa","12-17-2024","Commercial Table Egg Layer","351400"
"Worth","Iowa","12-17-2024","Commercial Turkey Meat Bird","19500"
"Sioux","Iowa","12-17-2024","Commercial Table Egg Layer","428600"
"Charles Mix","South Dakota","12-17-2024","Commercial Turkey Meat Bird","74800"
"Bon Homme","South Dakota","12-17-2024","Commercial Turkey Meat Bird","48700"
"Charles Mix","South Dakota","12-17-2024","WOAH Poultry","1800"
"Stanislaus","California","12-17-2024","Commercial Turkey Meat Bird","33100"
"Monona","Iowa","12-17-2024","WOAH Non-Poultry","30"
"Lemhi","Idaho","12-17-2024","WOAH Non-Poultry","20"
"Lemhi","Idaho","12-17-2024","WOAH Non-Poultry","150"
"Merced","California","12-16-2024","Commercial Turkey Meat Bird","53100"
"Sarpy","Nebraska","12-16-2024","WOAH Non-Poultry","30"
"Merced","California","12-16-2024","Commercial Table Egg Pullets","424700"
"Duval","Florida","12-16-2022","WOAH Non-Poultry","10"
"Weld","Colorado","12-16-2022","Commercial Table Egg Layer","1291000"
"Flathead","Montana","12-16-2022","WOAH Non-Poultry","0"
"Butte","California","12-16-2022","WOAH Non-Poultry","20"
"Latah","Idaho","12-15-2023","WOAH Poultry","200"
"Waseca","Minnesota","12-15-2023","WOAH Non-Poultry","90"
"Polk","Oregon","12-15-2022","WOAH Non-Poultry","20"
"Monterey","California","12-14-2024","Commercial Duck Breeder","13700"
"Tulare","California","12-14-2024","Commercial Duck Meat Bird","41100"
"Merced","California","12-14-2024","Commercial Duck Meat Bird","119000"
"Bossier","Louisiana","12-14-2024","WOAH Non-Poultry","40"
"Scott","Arkansas","12-14-2023","WOAH Non-Poultry","180"
"Clatsop","Oregon","12-14-2023","WOAH Non-Poultry","30"
"Darke","Ohio","12-14-2023","Commercial Table Egg Layer","522300"
"Knox","Nebraska","12-14-2022","WOAH Poultry","160"
"Redwood","Minnesota","12-14-2022","WOAH Non-Poultry","40"
"Franklin","Washington","12-14-2022","Commercial Table Egg Layer","1015500"
"Moody","South Dakota","12-14-2022","Commercial Table Egg Layer","1332100"
"Spink","South Dakota","12-14-2022","WOAH Poultry","280"
"Weakley","Tennessee","12-14-2022","WOAH Poultry","37900"
"Livingston","Illinois","12-13-2024","Commercial Turkey Breeder Hens","40900"
"Tulare","California","12-13-2024","Commercial Broiler Production","514500"
"Barron","Wisconsin","12-13-2024","Commercial Turkey Breeder Hens","13200"
"Rice","Kansas","12-13-2023","Commercial Table Egg Layer","700000"
"San Joaquin","California","12-13-2023","Commercial Duck Breeder","6000"
"Mcpherson","Kansas","12-13-2023","WOAH Poultry","20000"
"Merced","California","12-13-2023","Commercial Broiler Production","183100"
"Merced","California","12-13-2023","Commercial Table Egg Layer","1358600"
"Weld","Colorado","12-13-2023","WOAH Non-Poultry","30"
"Linn","Oregon","12-13-2022","WOAH Non-Poultry","20"
"Daviess","Indiana","12-13-2022","Commercial Turkey Meat Bird","11400"
"Columbia","Oregon","12-13-2022","WOAH Non-Poultry","100"
"Sac","Iowa","12-12-2024","Commercial Turkey Meat Bird","45200"
"Pope","Arkansas","12-12-2024","WOAH Non-Poultry","40"
"Kingsbury","South Dakota","12-12-2024","Commercial Turkey Meat Bird","39300"
"Craighead","Arkansas","12-12-2024","WOAH Non-Poultry","10"
"Lake","South Dakota","12-12-2023","Commercial Turkey Meat Bird","76000"
"Etowah","Alabama","12-12-2023","WOAH Non-Poultry","80"
"Dutchess","New York","12-12-2023","WOAH Poultry","4200"
"St. Louis","Missouri","12-12-2023","WOAH Non-Poultry","20"
"Hanson","South Dakota","12-12-2022","Commercial Turkey Meat Bird","23900"
"Cherokee","Iowa","12-12-2022","Commercial Turkey Meat Bird","50000"
"Sac","Iowa","12-12-2022","Commercial Turkey Meat Bird","50000"
"Wadena","Minnesota","12-12-2022","Commercial Turkey Meat Bird","298100"
"Ida","Iowa","12-12-2022","Commercial Turkey Meat Bird","90000"
"Buena Vista","Iowa","12-12-2022","Commercial Turkey Meat Bird","51200"
"Sioux","Iowa","12-11-2024","Commercial Table Egg Layer","1575700"
"Brule","South Dakota","12-11-2024","Commercial Turkey Meat Bird","50900"
"Dodge","Nebraska","12-11-2024","WOAH Non-Poultry","10"
"Adair","Oklahoma","12-11-2024","WOAH Poultry","40000"
"Palo Alto","Iowa","12-11-2024","Commercial Turkey Meat Bird","31100"
"Olmsted","Minnesota","12-11-2023","Commercial Turkey Breeder Hens","14400"
"Jewell","Kansas","12-10-2024","WOAH Non-Poultry","40"
"Moody","South Dakota","12-10-2024","Commercial Turkey Meat Bird","46700"
"Charles Mix","South Dakota","12-10-2024","Commercial Turkey Meat Bird","32400"
"La Plata","Colorado","12-10-2024","WOAH Non-Poultry","20"
"Daviess","Missouri","12-10-2024","WOAH Poultry","19900"
"Cedar","Missouri","12-10-2024","WOAH Non-Poultry","20"
"Beadle","South Dakota","12-10-2024","Commercial Turkey Meat Bird","52200"
"Franklin","Idaho","12-10-2024","WOAH Non-Poultry","40"
"Tulare","California","12-10-2024","Commercial Broiler Production","330200"
"Jefferson","Idaho","12-10-2024","WOAH Non-Poultry","60"
"Stanislaus","California","12-10-2024","Commercial Duck Breeder","81800"
"Kern","California","12-09-2024","WOAH Poultry","45400"
"Hutchinson","South Dakota","12-09-2024","Commercial Turkey Meat Bird","42800"
"Lafayette","Arkansas","12-09-2024","WOAH Non-Poultry","40"
"Beadle","South Dakota","12-09-2024","Commercial Turkey Meat Bird","50600"
"Onslow","North Carolina","12-09-2022","WOAH Non-Poultry","60"
"Prowers","Colorado","12-09-2022","Commercial Upland Gamebird Producer","11000"
"Polk","Oregon","12-09-2022","WOAH Non-Poultry","70"
"Osage","Missouri","12-09-2022","Commercial Turkey Meat Bird","19700"
"Clackamas","Oregon","12-09-2022","WOAH Non-Poultry","60"
"Charles Mix","South Dakota","12-08-2023","Commercial Turkey Meat Bird","32400"
"Barron","Wisconsin","12-08-2023","Commercial Turkey Meat Bird","70000"
"Barton","Kansas","12-08-2023","WOAH Non-Poultry","30"
"Mills","Iowa","12-08-2023","WOAH Non-Poultry","10"
"Hamlin","South Dakota","12-08-2022","Commercial Turkey Meat Bird","58100"
"Dodge","Minnesota","12-08-2022","Commercial Turkey Meat Bird","10000"
"Dade","Missouri","12-08-2022","WOAH Non-Poultry","30"
"Montmorency","Michigan","12-07-2023","WOAH Poultry","100"
"Carroll","Arkansas","12-07-2023","Commercial Turkey Meat Bird","33300"
"Darke","Ohio","12-07-2023","Commercial Turkey Meat Bird","15200"
"Stanislaus","California","12-07-2023","Commercial Broiler Production","258600"
"Sonoma","California","12-07-2023","Commercial Duck Meat Bird","4900"
"Orleans","Vermont","12-07-2023","WOAH Non-Poultry","40"
"Hardin","Ohio","12-07-2023","Commercial Table Egg Layer","2613600"
"Sac","Iowa","12-07-2022","Commercial Turkey Meat Bird","40000"
"Kingsbury","South Dakota","12-07-2022","WOAH Non-Poultry","70"
"Cherokee","Iowa","12-07-2022","Commercial Turkey Meat Bird","105000"
"Stanislaus","California","12-06-2024","WOAH Poultry","44100"
"Nemaha","Nebraska","12-06-2024","Commercial Turkey Breeder Hens","12400"
"Pitkin","Colorado","12-06-2024","WOAH Non-Poultry","50"
"Sioux","Iowa","12-06-2024","Commercial Table Egg Layer","4200000"
"Washakie","Wyoming","12-06-2024","WOAH Non-Poultry","20"
"Sonoma","California","12-06-2023","Commercial Table Egg Layer","232000"
"Bon Homme","South Dakota","12-06-2023","Commercial Turkey Meat Bird","47600"
"Becker","Minnesota","12-06-2023","Commercial Breeder Operation","20600"
"Hamlin","South Dakota","12-06-2023","Commercial Turkey Meat Bird","56200"
"Todd","Minnesota","12-06-2023","Commercial Turkey Meat Bird","64000"
"Lamoille","Vermont","12-06-2022","WOAH Non-Poultry","50"
"Larimer","Colorado","12-06-2022","WOAH Non-Poultry","2"
"Pawnee","Oklahoma","12-06-2022","WOAH Non-Poultry","30"
"Denton","Texas","12-06-2022","WOAH Non-Poultry","40"
"Harrison","Missouri","12-06-2022","WOAH Non-Poultry","30"
"Merced","California","12-05-2024","Commercial Table Egg Layer","306100"
"Merced","California","12-05-2024","Commercial Table Egg Layer","1723800"
"San Joaquin","California","12-05-2024","Commercial Duck Meat Bird","13000"
"Merced","California","12-05-2024","Commercial Table Egg Layer","793700"
"Stanislaus","California","12-05-2023","Commercial Broiler Production","254400"
"Otter Tail","Minnesota","12-05-2023","Commercial Turkey Meat Bird","26300"
"Stanislaus","California","12-05-2023","Commercial Broiler Production","239900"
"Spink","South Dakota","12-05-2023","Commercial Turkey Meat Bird","26600"
"Shawnee","Kansas","12-05-2023","WOAH Non-Poultry","70"
"Kingsbury","South Dakota","12-05-2023","WOAH Non-Poultry","370"
"Lawrence","Alabama","12-05-2022","WOAH Non-Poultry","460"
"Charles Mix","South Dakota","12-05-2022","Commercial Turkey Meat Bird","34100"
"Buena Vista","Iowa","12-05-2022","Commercial Turkey Meat Bird","40700"
"Clark","South Dakota","12-05-2022","Commercial Turkey Meat Bird","24300"
"Riverside","California","12-04-2024","WOAH Non-Poultry","70"
"Stanislaus","California","12-04-2024","Commercial Table Egg Layer","720800"
"Stanislaus","California","12-04-2024","Commercial Turkey Meat Bird","57700"
"Stanislaus","California","12-04-2024","Commercial Turkey Meat Bird","23100"
"Charles Mix","South Dakota","12-04-2024","Commercial Turkey Meat Bird","65200"
"Sacramento","California","12-04-2024","Commercial Turkey Meat Bird","61200"
"Pottawatomie","Kansas","12-04-2023","WOAH Non-Poultry","30"
"Barron","Wisconsin","12-04-2023","Commercial Turkey Meat Bird","113800"
"Mcpherson","South Dakota","12-04-2023","Commercial Turkey Meat Bird","40800"
"Johnson","Arkansas","12-04-2023","Commercial Broiler Production","109000"
"Douglas","Kansas","12-03-2024","WOAH Non-Poultry","100"
"Utah","Utah","12-03-2024","WOAH Non-Poultry","30"
"Adair","Oklahoma","12-03-2024","Commercial Broiler Breeder","63700"
"Fresno","California","12-03-2024","Commercial Broiler Production","237100"
"Mcpherson","South Dakota","12-03-2024","Commercial Turkey Meat Bird","78200"
"Spink","South Dakota","12-03-2024","Commercial Turkey Meat Bird","41400"
"Bottineau","North Dakota","12-02-2024","WOAH Poultry","30"
"Union","North Carolina","12-02-2022","WOAH Non-Poultry","9"
"Clark","South Dakota","12-02-2022","WOAH Non-Poultry","40"
"Knox","Nebraska","12-02-2022","WOAH Non-Poultry","10"
"Darke","Ohio","12-01-2023","Commercial Turkey Meat Bird","33000"
"Woodbury","Iowa","12-01-2023","WOAH Non-Poultry","40"
"Bay","Michigan","12-01-2023","WOAH Non-Poultry","60"
"Canyon","Idaho","12-01-2023","WOAH Non-Poultry","20"
"Lake","South Dakota","12-01-2022","Commercial Turkey Meat Bird","78000"
"Brookings","South Dakota","12-01-2022","WOAH Non-Poultry","210"
"Arkansas","Arkansas","12-01-2022","WOAH Non-Poultry","20"
"Jackson","Missouri","12-01-2022","WOAH Non-Poultry","30"
"Minnehaha","South Dakota","11-30-2023","WOAH Non-Poultry","80"
"Sonoma","California","11-30-2023","Commercial Table Egg Layer","82500"
"Bent","Colorado","11-30-2023","WOAH Poultry","4100"
"Lewis And Clark","Montana","11-30-2023","WOAH Non-Poultry","6"
"San Benito","California","11-30-2023","Commercial Duck Breeder","5000"
"Grundy","Illinois","11-30-2022","WOAH Poultry","8800"
"Charles Mix","South Dakota","11-30-2022","Commercial Turkey Meat Bird","75100"
"Hamlin","South Dakota","11-30-2022","Commercial Turkey Meat Bird","50000"
"Merced","California","11-29-2024","Commercial Turkey Meat Bird","25200"
"Fresno","California","11-29-2024","Commercial Broiler Production","266400"
"Fresno","California","11-29-2024","Commercial Duck Breeder","23100"
"Tulare","California","11-29-2024","Commercial Duck Breeder","26500"
"Gibson","Tennessee","11-29-2024","Commercial Broiler Breeder","37700"
"Meeker","Minnesota","11-29-2024","Commercial Turkey Meat Bird","223800"
"Otter Tail","Minnesota","11-29-2023","Commercial Turkey Meat Bird","18800"
"Carroll","Arkansas","11-29-2023","Commercial Broiler Production","81200"
"Morgan","Colorado","11-29-2023","WOAH Non-Poultry","60"
"Woodbury","Iowa","11-29-2023","WOAH Non-Poultry","10"
"Dickey","North Dakota","11-29-2023","WOAH Poultry","130"
"Douglas","Minnesota","11-29-2023","Commercial Turkey Meat Bird","13500"
"Becker","Minnesota","11-29-2023","Commercial Turkey Breeder Hens","23200"
"Washington","Maryland","11-29-2022","Commercial Table Egg Breeder","24600"
"Spink","South Dakota","11-29-2022","Commercial Turkey Meat Bird","32900"
"Hanson","South Dakota","11-29-2022","Commercial Turkey Meat Bird","71600"
"Dickey","North Dakota","11-28-2023","Commercial Turkey Meat Bird","60300"
"Sioux","Iowa","11-28-2023","Commercial Table Egg Layer","1616300"
"Trempealeau","Wisconsin","11-28-2023","Commercial Turkey Meat Bird","23500"
"Yankton","South Dakota","11-28-2023","Commercial Turkey Meat Bird","49000"
"Mcpherson","South Dakota","11-28-2023","Commercial Turkey Meat Bird","61800"
"Colfax","Nebraska","11-28-2023","WOAH Non-Poultry","20"
"Emmons","North Dakota","11-28-2023","WOAH Non-Poultry","60"
"Pierce","Washington","11-28-2023","WOAH Non-Poultry","540"
"Trempealeau","Wisconsin","11-28-2023","Commercial Turkey Meat Bird","48700"
"Webster","Missouri","11-28-2022","Commercial Turkey Meat Bird","15100"
"Iron","Utah","11-28-2022","WOAH Poultry","3000"
"Faulk","South Dakota","11-27-2024","Commercial Turkey Meat Bird","56000"
"Union","Oregon","11-27-2024","WOAH Non-Poultry","30"
"Meeker","Minnesota","11-27-2024","Commercial Turkey Meat Bird","24700"
"Ransom","North Dakota","11-27-2024","Commercial Turkey Meat Bird","59500"
"Beadle","South Dakota","11-27-2024","Commercial Turkey Meat Bird","41100"
"Sanpete","Utah","11-27-2024","Commercial Turkey Meat Bird","51800"
"Sonoma","California","11-27-2023","Commercial Duck Breeder","205500"
"Brown","Minnesota","11-27-2023","Commercial Turkey Breeder Hens","7800"
"Matanuska Susitna","Alaska","11-26-2024","WOAH Non-Poultry","70"
"Meeker","Minnesota","11-25-2024","Commercial Turkey Meat Bird","30500"
"Dixon","Nebraska","11-25-2022","Commercial Table Egg Layer","1700000"
"Turner","South Dakota","11-25-2022","WOAH Non-Poultry","210"
"Spink","South Dakota","11-25-2022","Commercial Turkey Meat Bird","55500"
"Beadle","South Dakota","11-25-2022","Commercial Turkey Meat Bird","67900"
"Durham","North Carolina","11-25-2022","WOAH Non-Poultry","30"
"Matanuska Susitna","Alaska","11-25-2022","WOAH Non-Poultry","40"
"Beadle","South Dakota","11-25-2022","Commercial Turkey Meat Bird","50700"
"Clackamas","Oregon","11-24-2023","WOAH Non-Poultry","10"
"Kandiyohi","Minnesota","11-24-2023","Commercial Turkey Breeder Hens","7300"
"Otter Tail","Minnesota","11-24-2023","Commercial Breeder Operation","19400"
"Freeborn","Minnesota","11-24-2023","WOAH Non-Poultry","8"
"Davidson","Tennessee","11-23-2022","WOAH Non-Poultry","10"
"Faulk","South Dakota","11-23-2022","Commercial Turkey Meat Bird","49900"
"Todd","Minnesota","11-23-2022","Commercial Turkey Meat Bird","44500"
"Columbia","Oregon","11-23-2022","WOAH Non-Poultry","30"
"Broward","Florida","11-23-2022","WOAH Non-Poultry","10"
"Brule","South Dakota","11-23-2022","WOAH Non-Poultry","30"
"Mchenry","North Dakota","11-22-2024","WOAH Poultry","80"
"Merced","California","11-22-2024","Commercial Table Egg Pullets","538600"
"Trempealeau","Wisconsin","11-22-2023","Commercial Turkey Meat Bird","51300"
"Stearns","Minnesota","11-22-2023","Commercial Turkey Meat Bird","34200"
"Brule","South Dakota","11-22-2023","Commercial Turkey Meat Bird","45100"
"Otter Tail","Minnesota","11-22-2023","Commercial Turkey Meat Bird","28000"
"Beadle","South Dakota","11-22-2022","Commercial Turkey Meat Bird","29200"
"Webster","Missouri","11-22-2022","WOAH Poultry","9100"
"Madera","California","11-21-2024","WOAH Non-Poultry","0"
"Lemhi","Idaho","11-21-2024","WOAH Non-Poultry","20"
"Roger Mills","Oklahoma","11-21-2024","WOAH Non-Poultry","0"
"Tulare","California","11-21-2024","Commercial Duck Meat Bird","96900"
"Salt Lake","Utah","11-21-2024","WOAH Non-Poultry","30"
"Piute","Utah","11-21-2024","Commercial Turkey Meat Bird","35500"
"Maricopa","Arizona","11-21-2024","WOAH Non-Poultry","490"
"Kingsbury","South Dakota","11-21-2023","Commercial Turkey Meat Bird","28800"
"Caroline","Maryland","11-21-2023","Commercial Broiler Production","192900"
"Brown","Minnesota","11-21-2023","Commercial Turkey Breeder Hens","6400"
"Broward","Florida","11-21-2023","WOAH Non-Poultry","5"
"Beadle","South Dakota","11-21-2023","Commercial Turkey Meat Bird","78200"
"Clark","South Dakota","11-21-2023","Commercial Turkey Meat Bird","57400"
"Big Stone","Minnesota","11-21-2023","Commercial Turkey Meat Bird","78500"
"Clark","South Dakota","11-21-2023","Commercial Turkey Meat Bird","23600"
"Kandiyohi","Minnesota","11-21-2023","Commercial Breeder Operation","8400"
"Union","Ohio","11-21-2023","Commercial Table Egg Layer","1348900"
"Sumter","Georgia","11-21-2023","Commercial Raised for Release Waterfowl","30000"
"Grimes","Texas","11-21-2023","WOAH Non-Poultry","60"
"Washington","Maine","11-21-2022","WOAH Non-Poultry","90"
"Edmunds","South Dakota","11-21-2022","Commercial Turkey Meat Bird","34400"
"Kern","California","11-20-2024","Commercial Table Egg Layer","1022400"
"Matanuska Susitna","Alaska","11-20-2024","WOAH Non-Poultry","40"
"Marin","California","11-20-2024","Commercial Duck Meat Bird","6500"
"Swift","Minnesota","11-20-2023","Commercial Turkey Meat Bird","134300"
"Walworth","South Dakota","11-20-2023","WOAH Non-Poultry","0"
"Taylor","Wisconsin","11-20-2023","WOAH Non-Poultry","8"
"San Juan","New Mexico","11-20-2023","WOAH Non-Poultry","20"
